doid_code_0	doid_name_0	doid_code_1	doid_name_1	cooccurrence	expected	enrichment	odds_ratio	p_fisher
DOID:11239	appendix cancer	DOID:1115	sarcoma	29	66.66344047447132	0.4350210519228379	0.42783618666077	0.9999999547044801
DOID:11239	appendix cancer	DOID:2531	hematologic cancer	0	5.839728250174385	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:1319	brain cancer	5	69.44693110069299	0.07199742192711675	0.06998505877494438	1.0
DOID:11239	appendix cancer	DOID:4159	skin cancer	13	56.60801692741716	0.229649450830765	0.22527270402723829	1.0
DOID:11239	appendix cancer	DOID:184	bone cancer	8	59.15271246433908	0.13524316412071374	0.13222913817188262	1.0
DOID:11239	appendix cancer	DOID:1612	breast cancer	22	128.35801915002972	0.17139560228243758	0.16350080091602093	1.0
DOID:11239	appendix cancer	DOID:3070	malignant glioma	0	35.75645236436717	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:8850	salivary gland cancer	0	8.2344695248583	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:10283	prostate cancer	7	55.00378925404077	0.12726395935505036	0.12459906441000895	1.0
DOID:11239	appendix cancer	DOID:11934	head and neck cancer	22	141.25465156763866	0.15574708341173088	0.1477107333386852	1.0
DOID:11239	appendix cancer	DOID:2174	ocular cancer	1	19.282420528385884	0.05186070900838865	0.051430094168555915	1.0
DOID:11239	appendix cancer	DOID:2596	larynx cancer	0	13.834270955451876	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:11615	penile cancer	0	2.6097700280818086	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:11920	tracheal cancer	0	1.8384958415519939	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:175	vascular cancer	0	1.5493387547458786	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:1909	melanoma	8	43.226438084381904	0.18507192252073323	0.18220850936299737	1.0
DOID:11239	appendix cancer	DOID:5612	spinal cancer	0	5.329317893424647	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:2377	multiple sclerosis	0	26.192199759285053	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:9352	type 2 diabetes mellitus	2	51.57294890706332	0.03878002019244791	0.03794189198025212	1.0
DOID:11239	appendix cancer	DOID:9744	type 1 diabetes mellitus	0	35.57141446341688	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:7148	rheumatoid arthritis	0	53.92411856592713	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:3393	coronary artery disease	0	23.079375621280278	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:9970	obesity	5	84.25392423270009	0.059344416839155756	0.057311365613938015	1.0
DOID:11239	appendix cancer	DOID:9074	systemic lupus erythematosus	2	28.27345174612046	0.07073773722285005	0.06991065441125115	1.0
DOID:11239	appendix cancer	DOID:9835	refractive error	0	15.19630834868538	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:12236	primary biliary cirrhosis	0	3.9978372177792663	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:12306	vitiligo	0	2.3075980430437153	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:10871	age related macular degeneration	0	9.60329729977805	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:14221	metabolic syndrome X	0	11.922778510772703	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:2841	asthma	0	61.246979349406466	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:8893	psoriasis	0	17.482969381529827	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:5419	schizophrenia	0	49.26195567317648	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:6364	migraine	0	12.574655152652634	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:10652	Alzheimer's disease	0	39.47022528160501	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:12361	Graves' disease	0	8.24861615337132	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:14330	Parkinson's disease	0	27.924878819559662	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:3310	atopic dermatitis	0	8.430258863478487	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:3312	bipolar disorder	0	18.409856481702853	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:7147	ankylosing spondylitis	0	6.881485973873129	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:11612	polycystic ovary syndrome	0	6.087011316581963	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:10763	hypertension	4	121.50878748916627	0.03291942980137663	0.031255989659127716	1.0
DOID:11239	appendix cancer	DOID:418	systemic scleroderma	0	9.642907859614505	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:13241	Behcet's disease	0	4.349239470042667	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:5408	Paget's disease of bone	0	2.7172844047807554	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:1024	leprosy	0	11.54081954092118	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:10941	intracranial aneurysm	0	12.662930114573875	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:1686	glaucoma	0	24.533083167278146	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:332	amyotrophic lateral sclerosis	0	7.6895413945367945	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:0050425	restless legs syndrome	0	1.5527339455890032	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:13378	Kawasaki disease	0	2.700874315705653	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:1936	atherosclerosis	0	13.911228614562702	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:986	alopecia areata	0	1.4197556375666214	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:11476	osteoporosis	1	26.01338637488049	0.03844174632202587	0.03801234191187818	1.0
DOID:11239	appendix cancer	DOID:1459	hypothyroidism	0	16.35859534731505	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:2986	IgA glomerulonephritis	0	2.806691096983038	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:0050741	alcohol dependence	0	38.16816959326671	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:11949	Creutzfeldt-Jakob disease	0	3.2656077259453853	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:14227	azoospermia	0	0.6824333594680532	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:1826	epilepsy syndrome	1	75.02409792566574	0.013329050633715117	0.012902458967155025	1.0
DOID:11239	appendix cancer	DOID:2043	hepatitis B	0	26.918770599713728	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:3083	chronic obstructive pulmonary disease	0	21.84522374980447	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:784	chronic kidney failure	2	45.06436806079338	0.04438096185664762	0.043544685906936914	1.0
DOID:11239	appendix cancer	DOID:8398	osteoarthritis	0	25.820992227103428	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:9008	psoriatic arthritis	0	2.248748068429555	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:0050742	nicotine dependence	0	4.726671518770023	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:10976	membranous glomerulonephritis	0	1.3852378639948542	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:11714	gestational diabetes	0	4.339619762653814	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:12365	malaria	0	29.82335636600686	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:12849	autistic disorder	0	9.336774818592767	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:12930	dilated cardiomyopathy	0	7.557128951654933	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:13189	gout	0	0.5205959292791118	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:14268	sclerosing cholangitis	0	1.7162689711995067	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:8986	narcolepsy	0	1.7343766556961715	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:90	degenerative disc disease	0	1.0660899247411377	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:9296	cleft lip	0	6.85998309853334	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:0050156	idiopathic pulmonary fibrosis	0	0.8159775326309557	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:1094	attention deficit hyperactivity disorder	0	11.96521839631176	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:11119	Gilles de la Tourette syndrome	0	2.0574856509335335	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:14004	thoracic aortic aneurysm	0	5.029975234089158	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:1595	endogenous depression	0	47.261622401435545	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:4481	allergic rhinitis	0	10.11483938680883	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:4989	pancreatitis	1	25.074616106756526	0.03988096949291053	0.039451425504908565	1.0
DOID:11239	appendix cancer	DOID:585	nephrolithiasis	0	9.136458558848412	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:824	periodontitis	0	13.706951298834703	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:9206	Barrett's esophagus	0	3.631722471862326	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:11555	Fuchs' endothelial dystrophy	0	0.4425065398872451	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:12185	otosclerosis	0	2.698044990003049	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:12995	conduct disorder	0	1.2884749249658018	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:1312	focal segmental glomerulosclerosis	0	2.5124412239122353	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:216	dental caries	0	21.192215377643496	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:2355	anemia	7	78.22123596960812	0.08948976468129144	0.08672904909376002	1.0
DOID:11239	appendix cancer	DOID:594	panic disorder	0	3.449513896614637	0.0	0.0	1.0
DOID:11239	appendix cancer	DOID:635	acquired immunodeficiency syndrome	8	41.26062258621274	0.19388946405944937	0.19105299640576381	1.0
DOID:2841	asthma	DOID:3310	atopic dermatitis	1625	387.4554133110223	4.194030962462158	4.639717814536616	0.0
DOID:2841	asthma	DOID:3083	chronic obstructive pulmonary disease	4186	1004.0083387617141	4.16928808097627	4.6977425884776185	0.0
DOID:2841	asthma	DOID:4481	allergic rhinitis	4980	464.87887722744824	10.712467793118224	15.112720243752898	0.0
DOID:2841	asthma	DOID:11920	tracheal cancer	107	84.49742501325758	1.2663107779108271	1.2756524274153784	0.009377163204980773
DOID:2841	asthma	DOID:0050156	idiopathic pulmonary fibrosis	15	37.50239669717372	0.3999744368639362	0.3935831896119912	0.9999917938418977
DOID:2841	asthma	DOID:2531	hematologic cancer	8	268.3944063209659	0.029806880514614775	0.028982438963939962	1.0
DOID:2841	asthma	DOID:1319	brain cancer	29	3191.7868512163936	0.009085819746687679	0.008585981966655231	1.0
DOID:2841	asthma	DOID:1324	lung cancer	610	4703.24786983612	0.1296976083085442	0.12180270626948875	1.0
DOID:2841	asthma	DOID:263	kidney cancer	8	1573.280156587259	0.00508491762672041	0.004879776272431567	1.0
DOID:2841	asthma	DOID:1793	pancreatic cancer	9	1504.8551873013614	0.005980641908899946	0.005743334211558255	1.0
DOID:2841	asthma	DOID:4159	skin cancer	34	2601.709265458991	0.013068331827615548	0.012422562375522021	1.0
DOID:2841	asthma	DOID:184	bone cancer	20	2718.6636884459467	0.00735655538601484	0.006983111990912016	1.0
DOID:2841	asthma	DOID:0060119	pharynx cancer	3	710.0488450944779	0.004225061445738744	0.004088027718081693	1.0
DOID:2841	asthma	DOID:2394	ovarian cancer	9	1716.241789489037	0.00524401634730005	0.005025597053900226	1.0
DOID:2841	asthma	DOID:1612	breast cancer	60	5899.345461028712	0.010170619841872655	0.009359575565444691	1.0
DOID:2841	asthma	DOID:3070	malignant glioma	14	1643.369587307705	0.008519081835350186	0.008171072993437977	1.0
DOID:2841	asthma	DOID:363	uterine cancer	25	2794.3966837179096	0.00894647497460447	0.008486813561138338	1.0
DOID:2841	asthma	DOID:3953	adrenal gland cancer	18	635.7982607876603	0.028310867000014523	0.027433157054751058	1.0
DOID:2841	asthma	DOID:5041	esophageal cancer	15	1040.5484686920395	0.014415474580299821	0.013909175743280086	1.0
DOID:2841	asthma	DOID:8850	salivary gland cancer	0	378.4569186804938	0.0	0.0	1.0
DOID:2841	asthma	DOID:10283	prostate cancer	18	2527.97882535047	0.007120312804639313	0.006771240633217218	1.0
DOID:2841	asthma	DOID:10534	stomach cancer	27	2009.9932254769546	0.013432881095205245	0.012841850255686267	1.0
DOID:2841	asthma	DOID:11054	urinary bladder cancer	7	1175.7339458292856	0.0059537279031802205	0.0057354835323267725	1.0
DOID:2841	asthma	DOID:1192	peripheral nervous system neoplasm	5	481.00334737463805	0.01039493805456963	0.01008160294769237	1.0
DOID:2841	asthma	DOID:1781	thyroid cancer	6	1053.7861385386839	0.005693754909625568	0.005491367538218769	1.0
DOID:2841	asthma	DOID:3571	liver cancer	14	3405.98223207487	0.004110414865984613	0.003875096716415906	1.0
DOID:2841	asthma	DOID:4362	cervical cancer	13	1582.2786512177875	0.00821599911620792	0.007884873289573612	1.0
DOID:2841	asthma	DOID:119	vaginal cancer	1	124.3144633928505	0.008044116289509008	0.007827383961914418	1.0
DOID:2841	asthma	DOID:11934	head and neck cancer	191	6492.075782197426	0.02942048220135697	0.02696019304706892	1.0
DOID:2841	asthma	DOID:1993	rectum cancer	2	1013.9430929491762	0.0019724972869855626	0.0019028537177140047	1.0
DOID:2841	asthma	DOID:2174	ocular cancer	3	886.221685057484	0.0033851575182403796	0.0032697827337624273	1.0
DOID:2841	asthma	DOID:219	colon cancer	21	1792.338885699807	0.011716534282410934	0.011223455427611068	1.0
DOID:2841	asthma	DOID:2596	larynx cancer	23	635.824267997575	0.036173517051236115	0.03506087377371031	1.0
DOID:2841	asthma	DOID:2994	germ cell cancer	115	7362.667134096102	0.015619339826927852	0.014171871139016443	1.0
DOID:2841	asthma	DOID:3277	thymus cancer	4	253.18018852079487	0.015799024494649434	0.015358072652542468	1.0
DOID:2841	asthma	DOID:4045	muscle cancer	2	305.2466227702691	0.006552079043001289	0.0063644048414441155	1.0
DOID:2841	asthma	DOID:10021	duodenum cancer	0	144.730123175986	0.0	0.0	1.0
DOID:2841	asthma	DOID:10153	ileum cancer	1	68.06086834708991	0.014692730555541864	0.014306977158801446	1.0
DOID:2841	asthma	DOID:1115	sarcoma	31	3063.857385645383	0.010117964414805827	0.009573749124806498	1.0
DOID:2841	asthma	DOID:11239	appendix cancer	0	61.246979349406466	0.0	0.0	1.0
DOID:2841	asthma	DOID:11615	penile cancer	0	119.94525212716034	0.0	0.0	1.0
DOID:2841	asthma	DOID:11819	ureter cancer	0	107.64384183744941	0.0	0.0	1.0
DOID:2841	asthma	DOID:1245	vulva cancer	0	186.23763020004233	0.0	0.0	1.0
DOID:2841	asthma	DOID:13499	jejunal cancer	1	50.45398723475522	0.019820039105078898	0.019305470425851453	1.0
DOID:2841	asthma	DOID:1725	peritoneum cancer	1	323.1395831916668	0.003094637896487168	0.0030051863015032724	1.0
DOID:2841	asthma	DOID:175	vascular cancer	1	71.2077407467834	0.014043417043043484	0.013674071724371246	1.0
DOID:2841	asthma	DOID:1790	malignant mesothelioma	15	307.9513726014106	0.04870898893318098	0.047370358148353914	1.0
DOID:2841	asthma	DOID:1909	melanoma	15	1986.690765393274	0.007550243984262284	0.00721774172753817	1.0
DOID:2841	asthma	DOID:1964	fallopian tube cancer	1	61.897159597277025	0.016155830194896244	0.01573318281937278	1.0
DOID:2841	asthma	DOID:2998	testicular cancer	3	588.1010378038762	0.0051011642679679465	0.004941576217537759	1.0
DOID:2841	asthma	DOID:3121	gallbladder cancer	0	191.36105055326232	0.0	0.0	1.0
DOID:2841	asthma	DOID:3565	meningioma	3	528.6485559385925	0.005674847620975017	0.005500511787939231	1.0
DOID:2841	asthma	DOID:4606	bile duct cancer	3	365.45331372308266	0.008208982891514317	0.007969701181228429	1.0
DOID:2841	asthma	DOID:5559	mediastinal cancer	25	319.21249449452864	0.0783177364018516	0.07622322766740423	1.0
DOID:2841	asthma	DOID:5612	spinal cancer	0	244.93590297779622	0.0	0.0	1.0
DOID:2841	asthma	DOID:5875	retroperitoneal cancer	2	206.6012755633482	0.009680482342359784	0.00941279019086429	1.0
DOID:2841	asthma	DOID:8778	Crohn's disease	59	820.0853502440909	0.07194373120119654	0.06969691814352003	1.0
DOID:2841	asthma	DOID:2377	multiple sclerosis	79	1203.7957253273787	0.06562575222512568	0.06334463718159328	1.0
DOID:2841	asthma	DOID:9352	type 2 diabetes mellitus	110	2370.2971116369026	0.046407684277198116	0.04428407824090085	1.0
DOID:2841	asthma	DOID:8577	ulcerative colitis	132	735.7179612804074	0.17941657937815422	0.17456301710030028	1.0
DOID:2841	asthma	DOID:9744	type 1 diabetes mellitus	208	1634.865229665558	0.12722761254305362	0.1226441272313713	1.0
DOID:2841	asthma	DOID:7148	rheumatoid arthritis	416	2478.357068832989	0.16785313352602838	0.1609798242883585	1.0
DOID:2841	asthma	DOID:3393	coronary artery disease	39	1060.7300635859415	0.03676712986540159	0.03549766186469621	1.0
DOID:2841	asthma	DOID:9970	obesity	1053	3872.3175130575482	0.27193018042793715	0.25954075479387556	1.0
DOID:2841	asthma	DOID:10608	celiac disease	43	434.9705858254026	0.09885725932111698	0.09617537657411969	1.0
DOID:2841	asthma	DOID:9074	systemic lupus erythematosus	125	1299.4502433940952	0.09619452582771205	0.09288014048132238	1.0
DOID:2841	asthma	DOID:9835	refractive error	5	698.4236222625523	0.0071589789357387945	0.0069282170401548365	1.0
DOID:2841	asthma	DOID:12236	primary biliary cirrhosis	2	183.7409380482194	0.010884890548861447	0.01058652446288452	1.0
DOID:2841	asthma	DOID:12306	vitiligo	5	106.05740203264526	0.04714428134361582	0.04593048554976809	1.0
DOID:2841	asthma	DOID:10871	age related macular degeneration	7	441.3683594644489	0.015859768490187463	0.015389996146594498	1.0
DOID:2841	asthma	DOID:14221	metabolic syndrome X	42	547.9719129053054	0.07664626418043799	0.07444286163777367	1.0
DOID:2841	asthma	DOID:8893	psoriasis	101	803.5187575283492	0.12569712785632958	0.12201033758885924	1.0
DOID:2841	asthma	DOID:5419	schizophrenia	56	2264.0836663447685	0.024734068282206523	0.02360113391261478	1.0
DOID:2841	asthma	DOID:6364	migraine	171	577.9322187271807	0.29588244859683527	0.2892993703455933	1.0
DOID:2841	asthma	DOID:10652	Alzheimer's disease	44	1814.0549059786836	0.024255054163458176	0.02324208887364127	1.0
DOID:2841	asthma	DOID:12361	Graves' disease	19	379.10709892836434	0.05011776369713989	0.048711057798984166	1.0
DOID:2841	asthma	DOID:14330	Parkinson's disease	27	1283.4298020865647	0.02103737964951737	0.02025707127026533	1.0
DOID:2841	asthma	DOID:3312	bipolar disorder	26	846.118567368828	0.030728553896237153	0.029720251014225048	1.0
DOID:2841	asthma	DOID:7147	ankylosing spondylitis	14	316.2736797741537	0.044265460249481366	0.04304015049198111	1.0
DOID:2841	asthma	DOID:11612	polycystic ovary syndrome	6	279.75955705374326	0.02144698848964566	0.020846591366290503	1.0
DOID:2841	asthma	DOID:10763	hypertension	678	5584.554192219703	0.12140628896476231	0.11306757205972909	1.0
DOID:2841	asthma	DOID:418	systemic scleroderma	20	443.18886415848647	0.045127487663697036	0.04382881157502996	1.0
DOID:2841	asthma	DOID:13241	Behcet's disease	9	199.89141540532404	0.04502444480544855	0.04382538802365932	1.0
DOID:2841	asthma	DOID:5408	Paget's disease of bone	2	124.88662201097658	0.0160145255576231	0.015586341476184316	1.0
DOID:2841	asthma	DOID:1024	leprosy	4	530.4170462128004	0.007541235766384518	0.007309863982629866	1.0
DOID:2841	asthma	DOID:10941	intracranial aneurysm	1	581.989343473893	0.0017182445197896621	0.0016644088704819795	1.0
DOID:2841	asthma	DOID:1686	glaucoma	68	1127.54258585712	0.0603081434377121	0.0582403047882125	1.0
